time,"Aircon Gate Status ()","Altitude (GPS) (feet)","Atmosphere Pressure_7E0 (kPa)","Average speed (mph)","Average speed (GPS) (mph)","Calculated instant fuel rate (gal./h)","Calculated Load_7E0 (%)","Coolant Temperature_7E0 (℉)","Distance travelled (miles)","Distance travelled (Today) (miles)","Distance travelled (total) (miles)","Distance travelled (Week) (miles)","Engine coolant temperature (℉)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Engine Run Time (Time since Ign-On) (sec.)","Engine Speed_7E0 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (gallon)","Fuel used (Today) (gallon)","Fuel used (total) (gallon)","Fuel used (Week) (gallon)","Fuel used price ($)","Fuel used price (Today) ($)","Fuel used price (total) ($)","Fuel used price (Week) ($)","HV battery intake air temperature (℉)","Hybrid/EV battery pack remaining charge (%)","Instant engine power (based on fuel consumption) (hp)","Intake Air Temperature_7E0 (℉)","Inverter Coolant Temp ()","Inverter Water Pump Revolution (rpm)","MAF air flow rate (g/sec)","Manifold Air Pressure_7E0 (kPa)","Mass Air Flow (g/sec)","MG1 revolution (rpm)","MG1 temperature (℉)","MG1 temperature after IG-ON (℉)","MG1 temperature Max (℉)","MG2 revolution (rpm)","MG2 temperature (℉)","MG2 temperature after IG-ON (℉)","MG2 temperature Max (℉)","Oxygen sensor 1 Wide Range Equivalence ratio ()","Oxygen sensor 1 Wide Range Voltage (V)","Power from MAF (hp)","Prohibit DC/DC converter signal ()","Speed (GPS) (mph)","State of Charge (%)","Temp of Batt TB1 (℉)","Temp of Batt TB2 (℉)","Temp of Batt TB3 (℉)","Throttle position (%)","Vehicle acceleration (g)","Vehicle Load (%)","Vehicle speed (mph)","Vehicle Speed_7E0 (mph)","Water Pump Running ()",Latitude,Longtitude,
13:36:33.062,1,-9.84252,101,,5.659185163440399,,26.666666666666668,172.4,,,,,172.4,986,1,692,996.75,,,,,,,,,,89.74139620050356,40.3921568627451,,111.2,38,3500,,23,2.68,2864,131,118.4,131,677,118.4,114.8,118.4,,,,0,5.665328153645728,40.3921568627451,87.1829819180591,90.13499839780269,88.15293018997485,,,0.0411993591210803,,4.970969537898672,0,37.3325992,-121.88136,
13:36:33.158,1,-9.84252,101,,5.659185163440399,,26.666666666666668,172.4,,,,,172.4,986,1,692,996.75,,,,,,,,,,89.74139620050356,40.3921568627451,,111.2,38,3500,,23,2.68,2864,131,118.4,131,677,118.4,114.8,118.4,,,,0,5.665328153645728,40.3921568627451,87.1829819180591,90.13499839780269,88.15293018997485,,,0.0411993591210803,,4.970969537898672,0,37.3325992,-121.88136,
13:36:33.286,1,-9.84252,101,,5.659185163440399,,26.666666666666668,172.4,,,,,172.4,986,1,693,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,2864,131,118.4,131,677,118.4,114.8,118.4,,,,0,5.665328153645728,40.3921568627451,87.1829819180591,90.13499839780269,88.15293018997485,,,0.04272526131075,,4.970969537898672,0,37.3325992,-121.88136,
13:36:33.300,1,-9.84252,101,,5.658862655875271,,26.666666666666668,172.4,,,,,172.4,986,1,693,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,2864,131,118.4,131,677,118.4,114.8,118.4,,,,0,5.5356293852703,40.3921568627451,87.1829819180591,90.13499839780269,88.15293018997485,,,0.04272526131075,,4.970969537898672,0,37.3325791,-121.8813451,
13:36:33.626,1,-9.84252,101,,5.658862655875271,,26.666666666666668,172.4,,,,,172.4,986,1,693,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,2921,131,118.4,131,677,118.4,114.8,118.4,,,,0,5.5356293852703,40.3921568627451,87.1829819180591,90.13499839780269,88.15293018997485,,,0.04272526131075,,4.970969537898672,0,37.3325791,-121.8813451,
13:36:33.829,1,-9.84252,101,,5.658862655875271,,26.666666666666668,172.4,,,,,172.4,986,1,693,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,2921,131,118.4,131,444,118.4,114.8,118.4,,,,0,5.5356293852703,40.3921568627451,87.1829819180591,90.13499839780269,88.15293018997485,,,0.04272526131075,,4.970969537898672,0,37.3325791,-121.8813451,
13:36:33.893,1,-9.84252,101,,5.658862655875271,,26.666666666666668,172.4,,,,,172.4,986,1,693,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,2921,131,118.4,131,444,118.4,114.8,118.4,,,,0,5.5356293852703,40.3921568627451,87.1829819180591,90.13499839780269,88.15293018997485,,,0.04272526131075,,4.970969537898672,0,37.3325791,-121.8813451,
13:36:33.962,1,-9.84252,101,,5.658862655875271,,26.666666666666668,172.4,,,,,172.4,986,1,693,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,2921,131,118.4,131,444,118.4,114.8,118.4,,,,0,5.5356293852703,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,4.970969537898672,0,37.3325791,-121.8813451,
13:36:34.066,1,-9.84252,101,,5.658862655875271,,26.666666666666668,172.4,,,,,172.4,971,1,693,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,2921,131,118.4,131,444,118.4,114.8,118.4,,,,0,5.5356293852703,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,4.970969537898672,0,37.3325791,-121.8813451,
13:36:34.144,1,-9.84252,101,,5.658862655875271,,26.666666666666668,172.4,,,,,172.4,971,1,693,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,2921,131,118.4,131,444,118.4,114.8,118.4,,,,0,5.5356293852703,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,4.970969537898672,0,37.3325791,-121.8813451,
13:36:34.293,1,-9.84252,101,,5.658862655875271,,27.058823529411764,172.4,,,,,172.4,971,1,694,975,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,24,2.71,2921,131,118.4,131,444,118.4,114.8,118.4,,,,0,5.5356293852703,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.1068559611866697,0,37.3325791,-121.8813451,
13:36:34.317,1,-9.84252,101,,5.652656494039582,,27.058823529411764,172.4,,,,,172.4,971,1,694,975,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,24,2.71,2921,131,118.4,131,444,118.4,114.8,118.4,,,,0,3.3258567794186775,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.1068559611866697,0,37.3325648,-121.8813337,
13:36:34.416,1,-9.84252,101,,5.652656494039582,,27.058823529411764,172.4,,,,,172.4,971,1,694,975,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,24,2.71,3150,131,118.4,131,444,118.4,114.8,118.4,,,,0,3.3258567794186775,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.1068559611866697,0,37.3325648,-121.8813337,
13:36:34.502,1,-9.84252,101,,5.652656494039582,,27.058823529411764,172.4,,,,,172.4,971,1,694,975,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,24,2.71,3150,131,118.4,131,392,118.4,114.8,118.4,,,,0,3.3258567794186775,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.1068559611866697,0,37.3325648,-121.8813337,
13:36:34.581,1,-9.84252,101,,5.652656494039582,,27.058823529411764,172.4,,,,,172.4,971,1,694,975,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,24,2.71,3150,131,118.4,131,392,118.4,114.8,118.4,,,,0,3.3258567794186775,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.1068559611866697,0,37.3325648,-121.8813337,
13:36:34.633,1,-9.84252,101,,5.652656494039582,,27.058823529411764,172.4,,,,,172.4,971,1,694,975,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,24,2.71,3150,131,118.4,131,392,118.4,114.8,118.4,,,,0,3.3258567794186775,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.1068559611866697,0,37.3325648,-121.8813337,
13:36:35.101,1,-9.84252,101,,5.652656494039582,,27.058823529411764,172.4,,,,,172.4,990,1,694,975,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,24,2.71,3150,131,118.4,131,392,118.4,114.8,118.4,,,,0,3.3258567794186775,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.1068559611866697,0,37.3325648,-121.8813337,
13:36:35.197,1,-9.84252,101,,5.652656494039582,,27.058823529411764,172.4,,,,,172.4,990,1,694,975,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,24,2.71,3150,131,118.4,131,392,118.4,114.8,118.4,,,,0,3.3258567794186775,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.1068559611866697,0,37.3325648,-121.8813337,
13:36:35.301,1,-9.84252,101,,5.648170489038402,,27.058823529411764,172.4,,,,,172.4,990,1,694,975,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,24,2.71,3150,131,118.4,131,392,118.4,114.8,118.4,,,,0,3.9062362081593243,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.1068559611866697,0,37.3325535,-121.8813249,
13:36:35.325,1,-9.84252,101,,5.648170489038402,,26.666666666666668,172.4,,,,,172.4,990,1,695,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3150,131,118.4,131,392,118.4,114.8,118.4,,,,0,3.9062362081593243,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325535,-121.8813249,
13:36:35.426,1,-9.84252,101,,5.648170489038402,,26.666666666666668,172.4,,,,,172.4,990,1,695,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3048,131,118.4,131,392,118.4,114.8,118.4,,,,0,3.9062362081593243,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325535,-121.8813249,
13:36:35.534,1,-9.84252,101,,5.648170489038402,,26.666666666666668,172.4,,,,,172.4,990,1,695,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3048,131,118.4,131,510,118.4,114.8,118.4,,,,0,3.9062362081593243,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325535,-121.8813249,
13:36:35.625,1,-9.84252,101,,5.648170489038402,,26.666666666666668,172.4,,,,,172.4,990,1,695,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3048,131,118.4,131,510,118.4,114.8,118.4,,,,0,3.9062362081593243,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325535,-121.8813249,
13:36:35.677,1,-9.84252,101,,5.648170489038402,,26.666666666666668,172.4,,,,,172.4,990,1,695,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3048,131,118.4,131,510,118.4,114.8,118.4,,,,0,3.9062362081593243,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325535,-121.8813249,
13:36:35.813,1,-9.84252,101,,5.648170489038402,,26.666666666666668,172.4,,,,,172.4,983,1,695,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3048,131,118.4,131,510,118.4,114.8,118.4,,,,0,3.9062362081593243,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325535,-121.8813249,
13:36:35.913,1,-9.84252,101,,5.648170489038402,,26.666666666666668,172.4,,,,,172.4,983,1,695,988.25,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3048,131,118.4,131,510,118.4,114.8,118.4,,,,0,3.9062362081593243,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325535,-121.8813249,
13:36:36.201,1,-9.84252,101,,5.648170489038402,,26.666666666666668,172.4,,,,,172.4,983,1,696,985.75,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3048,131,118.4,131,510,118.4,114.8,118.4,,,,0,3.9062362081593243,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325535,-121.8813249,
13:36:36.388,1,-9.84252,101,,5.6440674609518915,,26.666666666666668,172.4,,,,,172.4,983,1,696,985.75,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3048,131,118.4,131,510,118.4,114.8,118.4,,,,0,4.198411499592092,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325379,-121.8813122,
13:36:36.409,1,-9.84252,101,,5.6440674609518915,,26.666666666666668,172.4,,,,,172.4,983,1,696,985.75,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3052,131,118.4,131,510,118.4,114.8,118.4,,,,0,4.198411499592092,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325379,-121.8813122,
13:36:36.473,1,-9.84252,101,,5.6440674609518915,,26.666666666666668,172.4,,,,,172.4,983,1,696,985.75,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3052,131,118.4,131,492,118.4,114.8,118.4,,,,0,4.198411499592092,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325379,-121.8813122,
13:36:36.537,1,-9.84252,101,,5.6440674609518915,,26.666666666666668,172.4,,,,,172.4,983,1,696,985.75,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3052,131,118.4,131,492,118.4,114.8,118.4,,,,0,4.198411499592092,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325379,-121.8813122,
13:36:36.654,1,-9.84252,101,,5.6440674609518915,,26.666666666666668,172.4,,,,,172.4,983,1,696,985.75,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3052,131,118.4,131,492,118.4,114.8,118.4,,,,0,4.198411499592092,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325379,-121.8813122,
13:36:36.787,1,-9.84252,101,,5.6440674609518915,,26.666666666666668,172.4,,,,,172.4,985,1,696,985.75,,,,,,,,,,89.74139620050356,40.3921568627451,,113,38,3500,,23,2.71,3052,131,118.4,131,492,118.4,114.8,118.4,,,,0,4.198411499592092,40.3921568627451,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325379,-121.8813122,
13:36:36.877,1,-9.84252,101,,5.6440674609518915,,26.666666666666668,172.4,,,,,172.4,985,1,696,985.75,,,,,,,,,,89.74139620050356,40,,113,38,3500,,23,2.71,3052,131,118.4,131,492,118.4,114.8,118.4,,,,0,4.198411499592092,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325379,-121.8813122,
13:36:37.055,1,-9.84252,101,,5.6440674609518915,,27.058823529411764,172.4,,,,,172.4,985,1,697,985.75,,,,,,,,,,89.74139620050356,40,,113,38,3500,,23,2.71,3052,131,118.4,131,492,118.4,114.8,118.4,,,,0,4.198411499592092,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325379,-121.8813122,
13:36:37.185,1,-9.84252,101,,5.6440674609518915,,27.058823529411764,172.4,,,,,172.4,985,1,697,985.75,,,,,,,,,,89.74139620050356,40,,113,38,3500,,23,2.71,3073,131,118.4,131,492,118.4,114.8,118.4,,,,0,4.198411499592092,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325379,-121.8813122,
13:36:37.238,1,-9.84252,101,,5.6440674609518915,,27.058823529411764,172.4,,,,,172.4,985,1,697,985.75,,,,,,,,,,89.74139620050356,40,,113,38,3500,,23,2.71,3073,131,118.4,131,431,118.4,114.8,118.4,,,,0,4.198411499592092,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325379,-121.8813122,
13:36:37.288,1,-16.534200948400755,101,,5.64008515728016,,27.058823529411764,172.4,,,,,172.4,985,1,697,985.75,,,,,,,,,,89.74139620050356,40,,113,38,3500,,23,2.71,3073,131,118.4,131,431,118.4,114.8,118.4,,,,0,3.939533156843465,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325245,-121.8813022,
13:36:37.620,1,-16.534200948400755,101,,5.64008515728016,,27.058823529411764,172.4,,,,,172.4,985,1,697,985.75,,,,,,,,,,89.74139620050356,40,,113,38,3500,,23,2.71,3073,131,118.4,131,431,118.4,114.8,118.4,,,,0,3.939533156843465,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325245,-121.8813022,
13:36:37.686,1,-16.534200948400755,101,,5.64008515728016,,27.058823529411764,172.4,,,,,172.4,985,1,697,985.75,,,,,,,,,,89.74139620050356,40,,113,38,3500,,23,2.71,3073,131,118.4,131,431,118.4,114.8,118.4,,,,0,3.939533156843465,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325245,-121.8813022,
13:36:37.796,1,-16.534200948400755,101,,5.64008515728016,,27.058823529411764,172.4,,,,,172.4,971,1,697,985.75,,,,,,,,,,89.74139620050356,40,,113,38,3500,,23,2.71,3073,131,118.4,131,431,118.4,114.8,118.4,,,,0,3.939533156843465,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325245,-121.8813022,
13:36:37.878,1,-16.534200948400755,101,,5.64008515728016,,27.058823529411764,172.4,,,,,172.4,971,1,697,985.75,,,,,,,,,,89.74139620050356,40,,113,38,3500,,23,2.71,3073,131,118.4,131,431,118.4,114.8,118.4,,,,0,3.939533156843465,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,3.7282271534240037,0,37.3325245,-121.8813022,
13:36:38.010,1,-16.534200948400755,101,,5.64008515728016,,27.058823529411764,172.4,,,,,172.4,971,1,697,974,,,,,,,,,,89.74139620050356,40,,113,38,3500,,24,2.71,3073,131,118.4,131,431,118.4,114.8,118.4,,,,0,3.939533156843465,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,2.485484768949336,0,37.3325245,-121.8813022,
13:36:38.165,1,-16.534200948400755,101,,5.64008515728016,,27.058823529411764,172.4,,,,,172.4,971,1,697,974,,,,,,,,,,89.74139620050356,40,,113,38,3500,,24,2.71,3244,131,118.4,131,431,118.4,114.8,118.4,,,,0,3.939533156843465,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,2.485484768949336,0,37.3325245,-121.8813022,
13:36:38.218,1,-16.534200948400755,101,,5.64008515728016,,27.058823529411764,172.4,,,,,172.4,971,1,697,974,,,,,,,,,,89.74139620050356,40,,113,38,3500,,24,2.71,3244,131,118.4,131,220,118.4,114.8,118.4,,,,0,3.939533156843465,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,2.485484768949336,0,37.3325245,-121.8813022,
13:36:38.273,1,-16.534200948400755,101,,5.64008515728016,,27.058823529411764,172.4,,,,,172.4,971,1,697,974,,,,,,,,,,89.74139620050356,40,,113,38,3500,,24,2.71,3244,131,118.4,131,220,118.4,114.8,118.4,,,,0,3.939533156843465,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,2.485484768949336,0,37.3325245,-121.8813022,
13:36:38.315,1,-16.986718412468615,101,,5.630919641766222,,27.058823529411764,172.4,,,,,172.4,971,1,697,974,,,,,,,,,,89.74139620050356,40,,113,38,3500,,24,2.71,3244,131,118.4,131,220,118.4,114.8,118.4,,,,0,2.191724947673044,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,2.485484768949336,0,37.3325143,-121.8812956,
13:36:38.357,1,-16.986718412468615,101,,5.630919641766222,,27.058823529411764,172.4,,,,,172.4,971,1,697,974,,,,,,,,,,89.74139620050356,40,,113,38,3500,,24,2.71,3244,131,118.4,131,220,118.4,114.8,118.4,,,,0,2.191724947673044,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,2.485484768949336,0,37.3325143,-121.8812956,
13:36:38.473,1,-16.986718412468615,101,,5.630919641766222,,27.058823529411764,172.4,,,,,172.4,958,1,697,974,,,,,,,,,,89.74139620050356,40,,113,38,3500,,24,2.71,3244,131,118.4,131,220,118.4,114.8,118.4,,,,0,2.191724947673044,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,2.485484768949336,0,37.3325143,-121.8812956,
13:36:38.752,1,-16.986718412468615,101,,5.630919641766222,,27.058823529411764,172.4,,,,,172.4,958,1,697,974,,,,,,,,,,89.74139620050356,40,,113,38,3500,,24,2.71,3244,131,118.4,131,220,118.4,114.8,118.4,,,,0,2.191724947673044,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,2.485484768949336,0,37.3325143,-121.8812956,
13:36:39.058,1,-16.986718412468615,101,,5.630919641766222,,27.058823529411764,172.4,,,,,172.4,958,1,698,980.25,,,,,,,,,,89.74139620050356,40,,113,38,3500,,25,2.73,3244,131,118.4,131,220,118.4,114.8,118.4,,,,0,2.191724947673044,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,1.8641135767120018,0,37.3325143,-121.8812956,
13:36:39.174,1,-16.986718412468615,101,,5.630919641766222,,27.058823529411764,172.4,,,,,172.4,958,1,698,980.25,,,,,,,,,,89.74139620050356,40,,113,38,3500,,25,2.73,3350,131,118.4,131,220,118.4,114.8,118.4,,,,0,2.191724947673044,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,1.8641135767120018,0,37.3325143,-121.8812956,
13:36:39.253,1,-16.986718412468615,101,,5.630919641766222,,27.058823529411764,172.4,,,,,172.4,958,1,698,980.25,,,,,,,,,,89.74139620050356,40,,113,38,3500,,25,2.73,3350,131,118.4,131,185,118.4,114.8,118.4,,,,0,2.191724947673044,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,1.8641135767120018,0,37.3325143,-121.8812956,
13:36:39.332,1,-16.986718412468615,101,,5.630919641766222,,27.058823529411764,172.4,,,,,172.4,958,1,698,980.25,,,,,,,,,,89.74139620050356,40,,113,38,3500,,25,2.73,3350,131,118.4,131,185,118.4,114.8,118.4,,,,0,2.191724947673044,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,1.8641135767120018,0,37.3325143,-121.8812956,
13:36:39.351,1,-20.29165804335405,101,,5.618566421249862,,27.058823529411764,172.4,,,,,172.4,958,1,698,980.25,,,,,,,,,,89.74139620050356,40,,113,38,3500,,25,2.73,3350,131,118.4,131,185,118.4,114.8,118.4,,,,0,1.017363647328331,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,1.8641135767120018,0,37.3325103,-121.8812926,
13:36:39.425,1,-20.29165804335405,101,,5.618566421249862,,27.058823529411764,172.4,,,,,172.4,958,1,698,980.25,,,,,,,,,,89.74139620050356,40,,113,38,3500,,25,2.73,3350,131,118.4,131,185,118.4,114.8,118.4,,,,0,1.017363647328331,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,1.8641135767120018,0,37.3325103,-121.8812926,
13:36:39.532,1,-20.29165804335405,101,,5.618566421249862,,27.058823529411764,172.4,,,,,172.4,1010,1,698,980.25,,,,,,,,,,89.74139620050356,40,,113,38,3500,,25,2.73,3350,131,118.4,131,185,118.4,114.8,118.4,,,,0,1.017363647328331,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,1.8641135767120018,0,37.3325103,-121.8812926,
13:36:39.629,1,-20.29165804335405,101,,5.618566421249862,,27.058823529411764,172.4,,,,,172.4,1010,1,698,980.25,,,,,,,,,,89.74139620050356,40,,113,38,3500,,25,2.73,3350,131,118.4,131,185,118.4,114.8,118.4,,,,0,1.017363647328331,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.04272526131075,,1.8641135767120018,0,37.3325103,-121.8812926,
13:36:39.757,1,-20.29165804335405,101,,5.618566421249862,,27.45098039215686,172.4,,,,,172.4,1010,1,699,1003,,,,,,,,,,89.74139620050356,40,,113,38,3500,,24,2.68,3350,131,118.4,131,185,118.4,114.8,118.4,,,,0,1.017363647328331,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.0411993591210803,,1.8641135767120018,0,37.3325103,-121.8812926,
13:36:40.149,1,-20.29165804335405,101,,5.618566421249862,,27.45098039215686,172.4,,,,,172.4,1010,1,699,1003,,,,,,,,,,89.74139620050356,40,,113,38,3500,,24,2.68,3269,131,118.4,131,185,118.4,114.8,118.4,,,,0,1.017363647328331,40,87.37978301670866,90.13499839780269,88.15293018997485,,,0.0411993591210803,,1.8641135767120018,0,37.3325103,-121.8812926,
